2008.02.22,금,아이뉴스24,툭 하면 펑디지털기기 겁나서 쓰겠나,지난 15일에는 삼성전자의 휴대폰 배터리가 펑 소리와 함께 크게 부풀어 올랐다 특히 이번에 폭발 사고를 일으킨 LG전자 노트북에 사용된 배터리는 시중에 수 십만개가 유통돼 있는 것으로 알려져 추가 사고 가능성도 배제할 수 없는 상황이다 LG전자 제품 수거해 문제 파악 작업 LG전자의 노트북PC,툭 하면 펑디지털기기 겁나서 쓰겠나지난 15일에는 삼성전자의 휴대폰 배터리가 펑 소리와 함께 크게 부풀어 올랐다 특히 이번에 폭발 사고를 일으킨 LG전자 노트북에 사용된 배터리는 시중에 수 십만개가 유통돼 있는 것으로 알려져 추가 사고 가능성도 배제할 수 없는 상황이다 LG전자 제품 수거해 문제 파악 작업 LG전자의 노트북PC 금
2008.02.22,금,OSEN,사령관 송병구 도재욱에 진땀승 거두고 3시즌 연속 스타리그 4강행,당대 최강의 운영능력을 자랑하는 무결점의 총사령관 송병구가 3시즌 연속 스타리그 4강에 진출했다 송병구는 22일 서울 용산 e스포츠 상설경기장에서 열린 박카스 스타리그 2008 8강 도재욱과의 경기서 한 점을 내주며 동점을 허용했지만 마지막 경기서 자신의 장기인 셔틀리버의,사령관 송병구 도재욱에 진땀승 거두고 3시즌 연속 스타리그 4강행당대 최강의 운영능력을 자랑하는 무결점의 총사령관 송병구가 3시즌 연속 스타리그 4강에 진출했다 송병구는 22일 서울 용산 e스포츠 상설경기장에서 열린 박카스 스타리그 2008 8강 도재욱과의 경기서 한 점을 내주며 동점을 허용했지만 마지막 경기서 자신의 장기인 셔틀리버의 금
2008.02.22,금,파이낸셜뉴스,대신證 ELS 4종 판매,대신 ELS 504호는 삼성전자와 SK텔레콤 주가에 연동하며 만기에 두 종목의 주가가 모두 기준가 대비 70이상이면 연 17의 수익을 얻을 수 있다 대신 ELS 505호는 LG필립스LCD와 대우조선해양에 연동 만기에 기준가 대비 65이상이면 연 22의 수익을 얻는다 대신 ELS 506호는,대신證 ELS 4종 판매대신 ELS 504호는 삼성전자와 SK텔레콤 주가에 연동하며 만기에 두 종목의 주가가 모두 기준가 대비 70이상이면 연 17의 수익을 얻을 수 있다 대신 ELS 505호는 LG필립스LCD와 대우조선해양에 연동 만기에 기준가 대비 65이상이면 연 22의 수익을 얻는다 대신 ELS 506호는 금
2008.02.22,금,뉴스핌,반도체 단기적 가격상승 모멘텀 상실,김 애널리스트는 이러한 시나리오의 전개가 얼마나 빨리 발생할 것인지는 35월 제품가격과 경제지표에 달려있다며 이 시점까지는 삼성전자가 하이닉스보다 비반도체 부문의 우수한 실적 호조세를 감안 안정적인 투자처로 판단된다고 설명했다 그는 60만원 이하에서 삼성전자의 매수전략은 유효하고,반도체 단기적 가격상승 모멘텀 상실김 애널리스트는 이러한 시나리오의 전개가 얼마나 빨리 발생할 것인지는 35월 제품가격과 경제지표에 달려있다며 이 시점까지는 삼성전자가 하이닉스보다 비반도체 부문의 우수한 실적 호조세를 감안 안정적인 투자처로 판단된다고 설명했다 그는 60만원 이하에서 삼성전자의 매수전략은 유효하고 금
2008.02.22,금,헤럴드POP,미니스커트2 vs 금도금 레이저2 화려한 음성폰의 귀환,지난해 삼성전자의 전략 제품 미니스커트폰과 모토로라의 글로벌 야심작 레이저 스퀘어드의 후속모델이 다음주 국내 시장에 일제히 선보인다 영상통화가 가능한 3세대폰이 주류를 이루고 있는 가운데 음성통화폰인 2G 옛 전략폰들이 화려하게 귀환하는,미니스커트2 vs 금도금 레이저2 화려한 음성폰의 귀환지난해 삼성전자의 전략 제품 미니스커트폰과 모토로라의 글로벌 야심작 레이저 스퀘어드의 후속모델이 다음주 국내 시장에 일제히 선보인다 영상통화가 가능한 3세대폰이 주류를 이루고 있는 가운데 음성통화폰인 2G 옛 전략폰들이 화려하게 귀환하는 금
2008.02.22,금,서울경제,상장 한달 에스맥 잘나가네,김갑호 교보증권 연구원은 에스맥은 올해 기존 키 모듈 매출 증가와 함께 삼성전자 휴대폰에 탑재되는 터치 키 제품의 납품이 시작되면서 외형이 크게 증가할 것이라고 전망했다 한편 에스맥은 이날 오는 3월부터 삼성전자에 터치스크린 모듈을 공급할 계획이라고 공시했다,상장 한달 에스맥 잘나가네김갑호 교보증권 연구원은 에스맥은 올해 기존 키 모듈 매출 증가와 함께 삼성전자 휴대폰에 탑재되는 터치 키 제품의 납품이 시작되면서 외형이 크게 증가할 것이라고 전망했다 한편 에스맥은 이날 오는 3월부터 삼성전자에 터치스크린 모듈을 공급할 계획이라고 공시했다 금
2008.02.22,금,매일신문,대구 변하고 있다 하활발해진 투자유치 시스템,그런데 대구 모바일 산업은 삼성전자에 일방적으로 의존하고 있어 변화의 필요성을 느꼈습니다  노키아 협력사들의 움직임과 내부사정에 밝은 이 센터장은 모바일 부품업체들의 납품방식이 단순부품에서 모듈화로 바뀌고 있고 이 때문에 협력사들이 김해와 청주 등에서,대구 변하고 있다 하활발해진 투자유치 시스템그런데 대구 모바일 산업은 삼성전자에 일방적으로 의존하고 있어 변화의 필요성을 느꼈습니다  노키아 협력사들의 움직임과 내부사정에 밝은 이 센터장은 모바일 부품업체들의 납품방식이 단순부품에서 모듈화로 바뀌고 있고 이 때문에 협력사들이 김해와 청주 등에서 금
2008.02.22,금,MBN,코스피 하루만에 하락 1680선 마감,삼성전자가 2 내려 반등 하루만에 하락했고 LG필립스LCD와 LG전자는 각각 11 와 16 상승했습니다 국민은행과 신한지주가 1 이상 내려 반등 하루만에 하락했습니다 현대중공업과 한국전력현대자동차우리금융이 약세를 나타냈고 최근 인수위원회의 원자력 육성책 발표로 강세를 보였던 두산중공업은,코스피 하루만에 하락 1680선 마감삼성전자가 2 내려 반등 하루만에 하락했고 LG필립스LCD와 LG전자는 각각 11 와 16 상승했습니다 국민은행과 신한지주가 1 이상 내려 반등 하루만에 하락했습니다 현대중공업과 한국전력현대자동차우리금융이 약세를 나타냈고 최근 인수위원회의 원자력 육성책 발표로 강세를 보였던 두산중공업은 금
2008.02.22,금,머니투데이,韓 특허출원 증가율 中 이어 세계2위,우리나라의 경우에는 LG전자 삼성전자 LG화학 ETRI 등으로 나타났다 특허청 관계자는 우리나라는 중국과 함께 최근 4년간 세계에서 가장 두드러진 성장세를 보였다면서 한중일 동북아 3국이 전 세계 PCT 특허출원 건수의 4분의 1이 넘는 258를,韓 특허출원 증가율 中 이어 세계2위우리나라의 경우에는 LG전자 삼성전자 LG화학 ETRI 등으로 나타났다 특허청 관계자는 우리나라는 중국과 함께 최근 4년간 세계에서 가장 두드러진 성장세를 보였다면서 한중일 동북아 3국이 전 세계 PCT 특허출원 건수의 4분의 1이 넘는 258를 금
2008.02.22,금,전자신문,데스크라인권불십년 모토로라,세계 시장을 석권하고 있는 부동의 1위 노키아의 저가 공세와 고가폰으로 맹추격하는 삼성전자의 틈바구니에서 최근 몇 년간 모토로라의 행보는 화를 부르기에 필요충분 조건을 모두 갖춘 셈이다 모토로라의 추락은 어쩌면 예견된 일인지도 모른다 지난 수년간 매출 부진으로 궁지에 몰린 모토로라는 지분 5,데스크라인권불십년 모토로라세계 시장을 석권하고 있는 부동의 1위 노키아의 저가 공세와 고가폰으로 맹추격하는 삼성전자의 틈바구니에서 최근 몇 년간 모토로라의 행보는 화를 부르기에 필요충분 조건을 모두 갖춘 셈이다 모토로라의 추락은 어쩌면 예견된 일인지도 모른다 지난 수년간 매출 부진으로 궁지에 몰린 모토로라는 지분 5 금
2008.02.22,금,아시아경제,홍준기 사장 회장님의 방침은 땅 보다는 사람,홍 사장은 삼성전자 헝가리법인장 출신으로 해외사장 개척에 탁월한 성과를 보인 후 지난 2006년 웅진코웨이 대표이사로 취임했다 홍 사장은 아직 웅진코웨이가 해외 시장에서는 잘 알려지지 않아 우리를 모른다며 해외 바이어들이 이 곳 RD센터를 방문해 최첨단 시설의 연구소를 보면 비즈니스가 척척,홍준기 사장 회장님의 방침은 땅 보다는 사람홍 사장은 삼성전자 헝가리법인장 출신으로 해외사장 개척에 탁월한 성과를 보인 후 지난 2006년 웅진코웨이 대표이사로 취임했다 홍 사장은 아직 웅진코웨이가 해외 시장에서는 잘 알려지지 않아 우리를 모른다며 해외 바이어들이 이 곳 RD센터를 방문해 최첨단 시설의 연구소를 보면 비즈니스가 척척 금
2008.02.22,금,아이뉴스24,군웅할거 x86 시장 실속파가 승자된다,외형 불리기 중단 내실 다지기 돌입 그 동안 x86 서버 시장은 한국HP와 삼성전자 양강 구도로 굳어져 가는 듯 했다 하지만 최근 들어 x86 서버 시장이 다시 군웅할거 양상을 보이는 것은 저가 경쟁의 결말로 풀이할 수 있다 지난 한 해 국내 x86 서버 시장은 드라마 같은 성장을 일궜다 한 분기에 3만대를,군웅할거 x86 시장 실속파가 승자된다외형 불리기 중단 내실 다지기 돌입 그 동안 x86 서버 시장은 한국HP와 삼성전자 양강 구도로 굳어져 가는 듯 했다 하지만 최근 들어 x86 서버 시장이 다시 군웅할거 양상을 보이는 것은 저가 경쟁의 결말로 풀이할 수 있다 지난 한 해 국내 x86 서버 시장은 드라마 같은 성장을 일궜다 한 분기에 3만대를 금
2008.02.22,금,마이데일리,박카스 스타리그 박찬수 김동건 꺾고 4강 진출 무패 기록, 박찬수 스타리그 4강에 진출한 유일한 저그 유저 박찬수가 22일 용산 IParkMall e스포츠 상설경기장에서 열린 박카스 스타리그 2008 8강 2회차 경기에서 김동건를 세트스코어 20으로 꺾고 4강에 진출했다 생애 최초 개인리그 4강에 오른 박찬수는 지금까지 5연승16강 3승 8강,박카스 스타리그 박찬수 김동건 꺾고 4강 진출 무패 기록 박찬수 스타리그 4강에 진출한 유일한 저그 유저 박찬수가 22일 용산 IParkMall e스포츠 상설경기장에서 열린 박카스 스타리그 2008 8강 2회차 경기에서 김동건를 세트스코어 20으로 꺾고 4강에 진출했다 생애 최초 개인리그 4강에 오른 박찬수는 지금까지 5연승16강 3승 8강 금
2008.02.22,금,이데일리,변동성 장세주가연계펀드ELF에 투자해볼까,예컨데 하나대투증권이 22일까지 판매하는 동양 투스타ELF 상품은 가입후 매 6개월 중간 평가일에 삼성전자와 현대차 두 종목의 종가가 기준주가 대비 조기상환 조건에 일치하는 경우에 연150의 수익률로 조기 상환된다 펀드 조기상환 조건은 기준주가 대비 최초 6개월 85 12개월 80,변동성 장세주가연계펀드ELF에 투자해볼까예컨데 하나대투증권이 22일까지 판매하는 동양 투스타ELF 상품은 가입후 매 6개월 중간 평가일에 삼성전자와 현대차 두 종목의 종가가 기준주가 대비 조기상환 조건에 일치하는 경우에 연150의 수익률로 조기 상환된다 펀드 조기상환 조건은 기준주가 대비 최초 6개월 85 12개월 80 금
2008.02.22,금,뉴시스,마감시황美증시 악재로 또다시 하락105,시가총액 상위종목중에는 LG와 LG필립스LCD LG전자가 상승했고 삼성전자와 포스코 하이닉스 등은 2 이상의 하락세를 나타냈다 또 최근 인수위원회의 원자력 육성책 발표로 강세를 보였던 두산중공업은 반등 하루만에 소폭 하락했다 종목별로는 국제 곡물가격이 급등세를 기록하면서,마감시황美증시 악재로 또다시 하락105시가총액 상위종목중에는 LG와 LG필립스LCD LG전자가 상승했고 삼성전자와 포스코 하이닉스 등은 2 이상의 하락세를 나타냈다 또 최근 인수위원회의 원자력 육성책 발표로 강세를 보였던 두산중공업은 반등 하루만에 소폭 하락했다 종목별로는 국제 곡물가격이 급등세를 기록하면서 금
2008.02.22,금,연합인포맥스,미래에셋 중국 관련주의 미묘한 변화,특히 베이징 올림픽을 전후로 고급 전자제품 수요가 폭발적으로 늘어나는 데 따라 미래에셋이 삼성전자와 같은 IT주를 중국 관련주의 중심으로 타깃팅하고 있다는 것이다 미래에셋펀드가 왕따 취급하던 삼성전자에 대한 비중을 확대한 데서 이런 변화의 조짐을 감지할 수 있다 미래에셋 펀드의,미래에셋 중국 관련주의 미묘한 변화특히 베이징 올림픽을 전후로 고급 전자제품 수요가 폭발적으로 늘어나는 데 따라 미래에셋이 삼성전자와 같은 IT주를 중국 관련주의 중심으로 타깃팅하고 있다는 것이다 미래에셋펀드가 왕따 취급하던 삼성전자에 대한 비중을 확대한 데서 이런 변화의 조짐을 감지할 수 있다 미래에셋 펀드의 금
